-0.048755,-0.052878,-0.046537,-0.042453,-0.043212,-0.034293,-0.030682,-0.050854,-0.066507,-0.076615,-0.083532,-0.089806,-0.09234,-0.088022,-0.088638,-0.08987,-0.086281,-0.07931,-0.085158,-0.088869,-0.091065,-0.088384,-0.086564,-0.083645,-0.077866,-0.074611,-0.071324,-0.065473,-0.064878,-0.061976,-0.058023,-0.053789,-0.04935,-0.048965,-0.046754,-0.050901,-0.05309,-0.050575,-0.046668,-0.043879,-0.042218,-0.041576,-0.045695,-0.049758,-0.047234,-0.044858,-0.044529,-0.047088,-0.050554,-0.049364,-0.051409,-0.052305,-0.056328,-0.054637,-0.051281,-0.05285,-0.052731,-0.04894,-0.044314,-0.040278,-0.033016,-0.036885,-0.038613,-0.037557,-0.037704,-0.034787,-0.035061,-0.036946,-0.037869,-0.037863,-0.029857,-0.021279,-0.016835,-0.014729,-0.015862,-0.019648,-0.025562,-0.030218,-0.02909,-0.031094,-0.029197,-0.026116,-0.020287,-0.022291,-0.02672,-0.024187,-0.026506,-0.022275,-0.027903
0.050809,0.032078,0.023064,0.019276,0.020788,0.020848,0.020331,0.02467,0.033601,0.0427,0.057696,0.067565,0.068201,0.064689,0.06472,0.067802,0.066962,0.069664,0.069937,0.068105,0.070432,0.074045,0.07333,0.073821,0.069682,0.063987,0.054488,0.047875,0.050125,0.052385,0.053739,0.052911,0.050448,0.049455,0.05334,0.060224,0.067196,0.075197,0.083466,0.088038,0.087693,0.092877,0.099694,0.1002,0.10354,0.099104,0.091547,0.085481,0.079812,0.073368,0.068516,0.063966,0.065002,0.059908,0.057665,0.057629,0.056846,0.05938,0.057238,0.055304,0.059471,0.058291,0.059187,0.060359,0.056168,0.054519,0.054601,0.054796,0.050327,0.048979,0.046292,0.037053,0.032728,0.027316,0.026121,0.024045,0.027968,0.032871,0.031621,0.033714,0.035636,0.034928,0.030584,0.03052,0.031337,0.029393,0.030879,0.034555,0.042446
