-0.038107,-0.059153,-0.064347,-0.064434,-0.062504,-0.054695,-0.059992,-0.054981,-0.058536,-0.068593,-0.07339,-0.06907,-0.072986,-0.083592,-0.091735,-0.094293,-0.10168,-0.10103,-0.10106,-0.094088,-0.088689,-0.075365,-0.068114,-0.081231,-0.078982,-0.079811,-0.074077,-0.072602,-0.074813,-0.073101,-0.072649,-0.069497,-0.071141,-0.060046,-0.057729,-0.059304,-0.067964,-0.071688,-0.071002,-0.073755,-0.074701,-0.065292,-0.052703,-0.042967,-0.046027,-0.043318,-0.050065,-0.049657,-0.043862,-0.037843,-0.050349
0.035101,0.060415,0.073498,0.077286,0.06999,0.066963,0.062096,0.060543,0.068239,0.068749,0.078461,0.073483,0.062793,0.056435,0.049773,0.047678,0.053377,0.063387,0.072858,0.077697,0.074972,0.068765,0.066562,0.073434,0.072811,0.080862,0.083648,0.085462,0.083633,0.080482,0.082254,0.080815,0.067772,0.070827,0.077798,0.083652,0.084426,0.093375,0.098906,0.098627,0.1004,0.0876,0.093835,0.084737,0.092002,0.0805,0.074147,0.063684,0.0577,0.055966,0.050175
