-0.048635,-0.029385,-0.030675,-0.0249,-0.023473,-0.023093,-0.02296,-0.034605,-0.04912,-0.056272,-0.060886,-0.068052,-0.069893,-0.062982,-0.05203,-0.055715,-0.055727,-0.056694,-0.05901,-0.064802,-0.067616,-0.063323,-0.058862,-0.055681,-0.050212,-0.048946,-0.045184,-0.045794,-0.0443,-0.041502,-0.041404,-0.044241,-0.044433,-0.045254,-0.039803,-0.038961,-0.041976,-0.042251,-0.043391,-0.040346,-0.039948,-0.038914,-0.034651,-0.0378,-0.037981,-0.041688,-0.042002,-0.04342,-0.043421,-0.039143,-0.037471,-0.033074,-0.040314,-0.045074,-0.045993,-0.04776,-0.048666,-0.048553,-0.048804,-0.044546,-0.041924,-0.042793,-0.042463,-0.041546,-0.037875,-0.034698,-0.028161,-0.030962,-0.032783,-0.030331,-0.033127,-0.03756,-0.040405,-0.044133,-0.04745,-0.056857,-0.06584,-0.071837,-0.073283,-0.066578,-0.059226,-0.040708,-0.024444,-0.025278,-0.027832,-0.027797,-0.032454,-0.042651,-0.065456
0.032907,0.029719,0.028785,0.02624,0.021919,0.023451,0.024729,0.032138,0.046227,0.050527,0.059908,0.065261,0.064449,0.061331,0.060346,0.057737,0.056372,0.055941,0.056222,0.059644,0.064133,0.068727,0.069611,0.071574,0.072291,0.071014,0.066739,0.060372,0.057398,0.050583,0.055401,0.056841,0.059485,0.063742,0.062081,0.061596,0.059614,0.059874,0.057621,0.051052,0.049632,0.058133,0.061546,0.056407,0.053224,0.05481,0.056351,0.057658,0.055098,0.052543,0.051786,0.053464,0.050666,0.045481,0.039461,0.047982,0.053685,0.057102,0.057749,0.055387,0.05411,0.049049,0.048635,0.046988,0.041846,0.039649,0.03958,0.036913,0.036173,0.040253,0.040144,0.041062,0.043272,0.046694,0.052064,0.055743,0.060491,0.061793,0.061849,0.056871,0.045965,0.034228,0.019264,0.01933,0.020436,0.021577,0.020719,0.02651,0.053276
