-0.20912,-0.16192,-0.17901,-0.24233,-0.27559,-0.22189,-0.17979,-0.12925,-0.12155,-0.13944,-0.12449,-0.12028,-0.10776,-0.099957,-0.1126,-0.11036,-0.08595,-0.084392,-0.085408,-0.082649,-0.080916,-0.12921,-0.13966,-0.078737,-0.082426,-0.11715,-0.12682,-0.12071,-0.1447,-0.11066,-0.084538,-0.069414,-0.074935,-0.12597,-0.07398,-0.094638,-0.093475,-0.11635,-0.15171,-0.13617,-0.16062,-0.13169,-0.15475,-0.1536,-0.18122,-0.23955,-0.2133,-0.23555,-0.25337,-0.16198,-0.20056
0.15768,0.17883,0.21051,0.21785,0.20624,0.2082,0.16375,0.12277,0.11736,0.12112,0.1178,0.092112,0.11645,0.10267,0.092576,0.12058,0.11841,0.084904,0.076656,0.10394,0.10834,0.12247,0.0852,0.11134,0.09226,0.081198,0.07982,0.11359,0.072433,0.11001,0.086795,0.099229,0.082678,0.083498,0.088449,0.07323,0.080784,0.077282,0.095708,0.14259,0.12698,0.11363,0.15216,0.11605,0.14633,0.141,0.201,0.25773,0.2451,0.22206,0.25939
