-0.11745,-0.06582,-0.073414,-0.09841,-0.095282,-0.070695,-0.078499,-0.096699,-0.1038,-0.111,-0.12042,-0.12289,-0.098475,-0.078115,-0.064672,-0.061072,-0.065054,-0.066873,-0.069728,-0.050666,-0.055208,-0.060588,-0.046405,-0.073486,-0.07942,-0.087253,-0.074372,-0.056501,-0.051881,-0.072695,-0.081029,-0.077337,-0.048729,-0.04871,-0.064675,-0.072799,-0.10018,-0.09535,-0.10663,-0.12928,-0.16448,-0.16608,-0.17868,-0.20111,-0.17396,-0.20858,-0.21588
0.13334,0.096443,0.091075,0.12643,0.11983,0.094939,0.097835,0.092475,0.082892,0.083202,0.094239,0.097065,0.068535,0.050549,0.05503,0.04622,0.045475,0.040529,0.048216,0.058931,0.060665,0.057125,0.06004,0.054825,0.051965,0.049211,0.051967,0.066085,0.065553,0.070634,0.064414,0.062758,0.065466,0.06075,0.054362,0.063296,0.086402,0.09226,0.10315,0.10049,0.12526,0.14431,0.18546,0.22697,0.20197,0.18727,0.1792
