-10.181,0.016122,0.038476
-9.9061,-0.012158,0.018893
-9.6309,-0.08815,0.039573
-9.3558,-0.0587,0.03672
-9.0806,-0.050701,0.02955
-8.8054,-0.040812,0.021244
-8.5303,-0.049082,0.031399
-8.2551,0.02508,0.051334
-7.9799,0.090361,0.083438
-7.7047,0.10933,0.087435
-7.4296,0.1112,0.072596
-7.1544,0.15116,0.084854
-6.8792,0.15351,0.084122
-6.6041,0.15383,0.068121
-6.3289,0.17466,0.074428
-6.0537,0.21914,0.082916
-5.7786,0.25225,0.089445
-5.5034,0.20535,0.074369
-5.2282,0.15383,0.056551
-4.9531,0.12893,0.047806
-4.6779,0.1299,0.042987
-4.4027,0.15984,0.027827
-4.1275,0.1793,0.023178
-3.8524,0.19681,0.026429
-3.5772,0.1938,0.024586
-3.302,0.16735,0.031051
-3.0269,0.17941,0.035105
-2.7517,0.23312,0.037188
-2.4765,0.28028,0.034642
-2.2014,0.31914,0.033627
-1.9262,0.35676,0.040627
-1.651,0.38615,0.048465
-1.3758,0.42167,0.048291
-1.1007,0.44411,0.047975
-0.82551,0.46947,0.043001
-0.55034,0.51363,0.03875
-0.27517,0.57616,0.032843
0,0.4822,0.028731
0.27517,0.31395,0.032797
0.55034,0.29095,0.033655
0.82551,0.25011,0.034226
1.1007,0.22291,0.035791
1.3758,0.19308,0.031825
1.651,0.16389,0.029538
1.9262,0.14994,0.030908
2.2014,0.14132,0.027515
2.4765,0.13672,0.027512
2.7517,0.13165,0.031017
3.0269,0.13209,0.030261
3.302,0.12807,0.029651
3.5772,0.13165,0.026536
3.8524,0.13167,0.02749
4.1275,0.12185,0.031256
4.4027,0.11403,0.037472
4.6779,0.11021,0.039599
4.9531,0.10063,0.032684
5.2282,0.089905,0.026583
5.5034,0.074287,0.017711
5.7786,0.056002,0.012436
6.0537,0.037015,0.012771
6.3289,0.018273,0.016693
6.6041,0.0052115,0.024239
6.8792,-0.0021852,0.03117
7.1544,0.0031486,0.036032
7.4296,-0.0081971,0.03415
7.7047,-0.0085365,0.031627
7.9799,-0.0059741,0.029029
8.2551,-0.0023074,0.026377
8.5303,-0.0033235,0.024359
8.8054,-0.0029192,0.01818
9.0806,-0.0095146,0.014691
9.3558,-0.0085427,0.015019
9.6309,-0.0074659,0.015116
9.9061,-0.0078059,0.017662
10.181,-0.0032548,0.013808
