-0.13508,-0.096937,-0.075681,-0.079409,-0.062355,-0.051692,-0.040624,-0.053382,-0.068817,-0.041362,-0.042321,-0.045381,-0.047809,-0.030505,-0.029048,-0.045788,-0.045348,-0.036513,-0.038383,-0.041779,-0.037102,-0.041324,-0.039771,-0.043699,-0.041279,-0.047203,-0.038817,-0.047295,-0.048929,-0.064591,-0.057227,-0.0563,-0.03746,-0.038114,-0.036863,-0.032958,-0.036971,-0.04834,-0.061637,-0.094108,-0.077473,-0.094372,-0.15864
0.16337,0.10801,0.060392,0.086101,0.063536,0.037027,0.038076,0.037633,0.045547,0.045273,0.046186,0.043415,0.036394,0.055943,0.044302,0.040408,0.041627,0.03367,0.036081,0.029315,0.037245,0.046417,0.031212,0.034944,0.042451,0.041493,0.035149,0.041593,0.034924,0.046627,0.046617,0.039302,0.041323,0.042107,0.039964,0.044696,0.04025,0.045101,0.049886,0.038268,0.040075,0.069568,0.11457
