-0.11939,-0.1149,-0.10544,-0.09614,-0.085929,-0.077627,-0.068663,-0.069804,-0.066487,-0.066574,-0.070773,-0.066799,-0.068324,-0.073781,-0.07341,-0.073448,-0.071401,-0.060459,-0.056755,-0.050381,-0.044594,-0.042102,-0.045917,-0.051826,-0.053853,-0.054221,-0.054272,-0.04972,-0.060306,-0.073935,-0.080824,-0.083614,-0.087088,-0.08058,-0.077946,-0.083577,-0.084569,-0.089769,-0.080119
0.072635,0.066745,0.063131,0.071135,0.065233,0.058599,0.066952,0.072629,0.072361,0.072694,0.061741,0.05776,0.052772,0.057535,0.062204,0.057863,0.060315,0.062465,0.065654,0.068961,0.070373,0.070432,0.061627,0.049663,0.049265,0.054147,0.058667,0.058003,0.056009,0.054117,0.052104,0.051505,0.060292,0.065101,0.081293,0.089236,0.082901,0.088179,0.077139
