-0.038151,-0.034842,-0.064215,-0.051133,-0.045506,-0.028789,-0.026638,-0.019579,-0.035015,-0.028822,-0.02649,-0.049111,-0.042215,-0.036358,-0.03811,-0.043705,-0.052361,-0.034706,-0.034808,-0.035192,-0.031394,-0.03942,-0.037512,-0.034468,-0.035954,-0.0328,-0.028708,-0.029437,-0.033622,-0.042346,-0.060418,-0.054531,-0.048899,-0.039288,-0.037893,-0.035064,-0.047105,-0.049936,-0.054245,-0.05204,-0.049984,-0.043693,-0.039098,-0.036073,-0.041012,-0.040624,-0.041897,-0.046787,-0.050898,-0.055819,-0.058123,-0.052752,-0.044451,-0.042164,-0.034809,-0.038782,-0.032032,-0.029482,-0.024259,-0.023338,-0.017693,-0.018263,-0.021789,-0.01873,-0.018897,-0.019028,-0.021788,-0.02581,-0.027114,-0.025429,-0.021022,-0.020315,-0.021648,-0.023339,-0.016199
0.034569,0.025331,0.046662,0.04828,0.038905,0.031559,0.033209,0.029694,0.040482,0.035061,0.025289,0.033451,0.029306,0.038925,0.044968,0.04487,0.038813,0.038253,0.031406,0.023187,0.030096,0.037788,0.039453,0.03775,0.044035,0.033044,0.037699,0.032766,0.03995,0.047895,0.048662,0.056344,0.051763,0.039641,0.042451,0.04905,0.052302,0.059329,0.052087,0.042042,0.040635,0.040573,0.036477,0.040684,0.046113,0.047178,0.053925,0.051623,0.05106,0.054064,0.05568,0.050527,0.043686,0.039311,0.039162,0.039107,0.042251,0.043333,0.038028,0.037591,0.032264,0.02984,0.025181,0.017199,0.020447,0.022361,0.021754,0.022373,0.018981,0.019635,0.016649,0.017848,0.021388,0.01945,0.014314
