-0.10994,-0.097398,-0.067687,-0.071378,-0.071726,-0.063246,-0.049581,-0.057273,-0.053106,-0.049964,-0.05811,-0.061014,-0.056668,-0.056587,-0.049371,-0.048666,-0.050675,-0.054213,-0.045945,-0.058895,-0.045059,-0.046091,-0.05577,-0.065272,-0.072015,-0.076591,-0.075426,-0.067849,-0.070995,-0.071291,-0.074149,-0.070498,-0.069565,-0.080584,-0.086161,-0.076594,-0.077872,-0.090668,-0.12384
0.10193,0.12433,0.06832,0.055148,0.058673,0.059915,0.056733,0.04999,0.050758,0.049066,0.049603,0.053449,0.064397,0.058066,0.054033,0.06946,0.070622,0.067825,0.073199,0.068505,0.057072,0.058308,0.068396,0.070194,0.063256,0.066109,0.063394,0.063768,0.061657,0.064184,0.064745,0.057922,0.060429,0.053073,0.059451,0.052293,0.05876,0.06735,0.073322
