-6.0538,-0.015491,0.056949
-5.7786,-0.0382,0.044818
-5.5034,-0.033131,0.040875
-5.2283,-0.079569,0.045672
-4.9531,-0.10368,0.043016
-4.6779,-0.073845,0.042803
-4.4027,-0.080715,0.041795
-4.1276,-0.088697,0.046762
-3.8524,-0.0987,0.051226
-3.5772,-0.09812,0.049269
-3.3021,-0.089529,0.047663
-3.0269,-0.11002,0.050413
-2.7517,-0.10581,0.049103
-2.4765,-0.082232,0.052421
-2.2014,-0.082815,0.052384
-1.9262,-0.10295,0.046287
-1.651,-0.089619,0.039371
-1.3759,-0.072809,0.041774
-1.1007,-0.099489,0.044561
-0.82551,-0.13075,0.041317
-0.55034,-0.11629,0.036634
-0.27517,0.020812,0.027512
0,0.18434,0.028354
0.27517,0.010919,0.023629
0.55034,-0.089951,0.030079
0.82551,-0.098822,0.033171
1.1007,-0.074273,0.03403
1.3759,-0.049227,0.035302
1.651,-0.060906,0.03543
1.9262,-0.061387,0.040128
2.2014,-0.054572,0.041777
2.4765,-0.045942,0.042677
2.7517,-0.049675,0.043735
3.0269,-0.040779,0.043121
3.3021,-0.012233,0.038942
3.5772,0.008572,0.036144
3.8524,0.01052,0.039756
4.1276,0.03475,0.041949
4.4027,0.024812,0.046535
4.6779,0.021651,0.035222
4.9531,0.013543,0.018858
5.2283,-0.001851,0.02667
5.5034,0.0020069,0.027842
5.7786,0.085224,0.062678
6.0538,0.18719,0.082387
