-0.033656,-0.04304,-0.069042,-0.055746,-0.048317,-0.043551,-0.038106,-0.0323,-0.032925,-0.03555,-0.029474,-0.026263,-0.025226,-0.029876,-0.026183,-0.021557,-0.025476,-0.024812,-0.036367,-0.042285,-0.048523,-0.050623,-0.056546,-0.05389,-0.041063,-0.064015,-0.05795,-0.052556,-0.047527,-0.052497,-0.038431,-0.03473,-0.039896,-0.031282,-0.031222,-0.043458,-0.043075,-0.033782,-0.03322,-0.034832,-0.03267,-0.030089,-0.031786,-0.032421,-0.033758,-0.026074,-0.031802,-0.041783,-0.032933,-0.027617,-0.022454,-0.032208,-0.027098,-0.03484,-0.033139,-0.030731,-0.028746,-0.031594,-0.043099,-0.03945,-0.029106,-0.024646,-0.032384,-0.02574,-0.031732,-0.031103,-0.025195,-0.019418,-0.017467,-0.025479,-0.024518,-0.022016,-0.040797,-0.030655,-0.023986
0.037402,0.063367,0.081608,0.050834,0.032603,0.039336,0.038997,0.033393,0.029109,0.03274,0.026839,0.025701,0.025184,0.02866,0.026161,0.019405,0.019463,0.024632,0.043832,0.035629,0.038648,0.035207,0.046449,0.036867,0.036393,0.052638,0.047157,0.038799,0.053457,0.081173,0.073073,0.048937,0.046821,0.037239,0.028452,0.032082,0.034598,0.022519,0.027909,0.022811,0.023613,0.026397,0.02543,0.028761,0.031958,0.026908,0.040852,0.029135,0.022313,0.028867,0.033864,0.03458,0.029483,0.033965,0.029376,0.028875,0.029806,0.041508,0.03812,0.046769,0.030012,0.03641,0.029826,0.026903,0.022281,0.021806,0.023396,0.025465,0.022557,0.023544,0.025933,0.03099,0.030889,0.021431,0.019607
