-0.03331,-0.12557,-0.090945,-0.053845,-0.044007,-0.10064,-0.089631,-0.080495,-0.055679,-0.046018,-0.040838,-0.042477,-0.021475,-0.020427,-0.020303,-0.017912,-0.017489,-0.02666,-0.027665,-0.03101,-0.025103,-0.03035,-0.035458,-0.030684,-0.023758,-0.030674,-0.032449,-0.033216,-0.026148,-0.031179,-0.037147,-0.031348,-0.039226,-0.037224,-0.034514,-0.033842,-0.034334,-0.041182,-0.049179,-0.046091,-0.042294,-0.043066,-0.035228,-0.030637,-0.028918,-0.031447,-0.033061,-0.029411,-0.026549,-0.024247,-0.021786,-0.028324,-0.025112,-0.021668,-0.019687,-0.023222,-0.023834,-0.025735,-0.023453,-0.020303,-0.019125,-0.018539,-0.014878,-0.014249,-0.012296,-0.014662,-0.020805,-0.024089,-0.030423,-0.029668,-0.026788,-0.022613,-0.018957,-0.019267,-0.019847,-0.017345,-0.013304
0.033747,0.071856,0.075422,0.051322,0.043145,0.070607,0.055406,0.063665,0.050235,0.043502,0.044206,0.043563,0.032642,0.032006,0.02404,0.02313,0.028001,0.034897,0.029846,0.03213,0.03538,0.033312,0.028419,0.037465,0.033005,0.037351,0.041006,0.036719,0.033881,0.03875,0.035963,0.04639,0.042552,0.04723,0.043161,0.04966,0.037923,0.047016,0.039739,0.036175,0.0378,0.037754,0.035417,0.034319,0.034843,0.032046,0.030017,0.026814,0.026198,0.030124,0.027496,0.027365,0.025165,0.023347,0.022413,0.022789,0.023909,0.025378,0.026058,0.028999,0.027206,0.023727,0.020536,0.016268,0.016561,0.017067,0.012964,0.016235,0.017815,0.018357,0.021035,0.019189,0.016857,0.020511,0.020605,0.017193,0.012606
