-10.181,0.025875,0.020574
-9.9061,0.057532,0.033536
-9.6309,0.076357,0.027697
-9.3558,0.079995,0.023422
-9.0806,0.079359,0.014241
-8.8054,0.07014,0.012813
-8.5303,0.052629,0.026473
-8.2551,0.016214,0.021664
-7.9799,0.01095,0.015798
-7.7047,0.012853,0.013317
-7.4296,0.003458,0.016093
-7.1544,-0.0023597,0.025012
-6.8792,0.01008,0.033409
-6.6041,0.019167,0.048238
-6.3289,0.019717,0.055675
-6.0537,0.021932,0.05713
-5.7786,0.030312,0.057394
-5.5034,0.03666,0.066969
-5.2282,0.057261,0.071282
-4.9531,0.088536,0.075784
-4.6779,0.11321,0.075536
-4.4027,0.1295,0.079033
-4.1275,0.14545,0.077141
-3.8524,0.18707,0.07305
-3.5772,0.23578,0.076567
-3.302,0.30143,0.07951
-3.0269,0.36246,0.074915
-2.7517,0.42283,0.079202
-2.4765,0.48357,0.073845
-2.2014,0.53177,0.069649
-1.9262,0.56726,0.061438
-1.651,0.6038,0.049803
-1.3758,0.64531,0.043053
-1.1007,0.6661,0.040714
-0.82551,0.65764,0.039102
-0.55034,0.64667,0.034333
-0.27517,0.63076,0.031987
0,0.45314,0.03912
0.27517,0.25844,0.049628
0.55034,0.2214,0.051896
0.82551,0.16633,0.058957
1.1007,0.11795,0.065539
1.3758,0.082453,0.064669
1.651,0.054479,0.066938
1.9262,0.026703,0.064929
2.2014,0.011506,0.061006
2.4765,-0.0067594,0.056166
2.7517,-0.013188,0.047117
3.0269,-0.009681,0.045176
3.302,0.0012855,0.042081
3.5772,0.013137,0.035314
3.8524,0.022344,0.034307
4.1275,0.024137,0.030362
4.4027,0.023071,0.028096
4.6779,0.025378,0.024867
4.9531,0.039888,0.024239
5.2282,0.058849,0.02527
5.5034,0.060243,0.02384
5.7786,0.066266,0.025442
6.0537,0.066708,0.02247
6.3289,0.052629,0.018306
6.6041,0.044628,0.022173
6.8792,0.035285,0.023388
7.1544,0.035331,0.025495
7.4296,0.046313,0.025804
7.7047,0.037107,0.01309
7.9799,0.024196,0.0085459
8.2551,0.013072,0.0086341
8.5303,0.0020882,0.0074577
8.8054,-0.0057236,0.012167
9.0806,-0.0092554,0.013183
9.3558,-0.0021541,0.0076932
9.6309,0.00081566,0.0051181
9.9061,0.0016492,0.0023666
10.181,4.3456e-05,0.001962
