-5.7,0.11198,0.085217
-5.4,0.11645,0.064987
-5.1,0.091003,0.046815
-4.8,0.066475,0.043152
-4.5,0.029291,0.036318
-4.2,-0.048444,0.034442
-3.9,-0.059049,0.036855
-3.6,-0.016875,0.026711
-3.3,-0.018816,0.02696
-3,-0.01351,0.032583
-2.7,-0.025964,0.036205
-2.4,-0.072093,0.027175
-2.1,-0.047184,0.027182
-1.8,-0.036223,0.021183
-1.5,-0.033162,0.026311
-1.2,-0.033501,0.031049
-0.89999,-0.037463,0.026633
-0.6,-0.078609,0.022172
-0.3,-0.060378,0.021206
0,-0.00099182,0.02931
0.3,-0.0051897,0.022052
0.6,0.014523,0.025339
0.89999,-0.0076147,0.03459
1.2,0.015084,0.032917
1.5,0.034192,0.02708
1.8,0.017245,0.03687
2.1,0.021678,0.040258
2.4,0.041608,0.038768
2.7,0.039697,0.044698
3,0.071592,0.046492
3.3,0.067346,0.036515
3.6,0.051714,0.041449
3.9,0.077954,0.041011
4.2,0.10529,0.05736
4.5,0.12578,0.063344
4.8,0.15331,0.062097
5.1,0.05148,0.052294
5.4,-0.010972,0.042765
5.7,0.030591,0.064626
