-5.7,0.047326,0.09031
-5.4,0.066257,0.11245
-5.1,-0.0020231,0.09359
-4.8,-0.037762,0.063708
-4.5,-0.039225,0.064129
-4.2,-0.0072935,0.060165
-3.9,0.038033,0.053843
-3.6,0.054442,0.048764
-3.3,0.049447,0.039148
-3,0.075557,0.044723
-2.7,0.15817,0.049025
-2.4,0.21278,0.059762
-2.1,0.27039,0.059557
-1.8,0.34902,0.050847
-1.5,0.4084,0.048502
-1.2,0.47377,0.049573
-0.89999,0.52597,0.050477
-0.6,0.54615,0.040849
-0.3,0.56248,0.029223
0,0.36103,0.026254
0.3,0.11012,0.032702
0.6,0.071544,0.027901
0.89999,0.0032561,0.028729
1.2,-0.046316,0.032032
1.5,-0.059275,0.038063
1.8,-0.080657,0.041192
2.1,-0.091856,0.046096
2.4,-0.10116,0.048307
2.7,-0.1126,0.047423
3,-0.087473,0.047698
3.3,-0.060373,0.041689
3.6,-0.04959,0.039109
3.9,-0.03986,0.042176
4.2,-0.030778,0.04184
4.5,-0.017206,0.036745
4.8,0.0025645,0.029761
5.1,0.0037733,0.028956
5.4,-0.010688,0.027466
5.7,-0.0062656,0.059593
