-0.092279,-0.086325,-0.072741,-0.064857,-0.067978,-0.093033,-0.096438,-0.085974,-0.06887,-0.063356,-0.054108,-0.049656,-0.050347,-0.05535,-0.045184,-0.048377,-0.052537,-0.039737,-0.040033,-0.032897,-0.028607,-0.031974,-0.035128,-0.036597,-0.031764,-0.036162,-0.039287,-0.040067,-0.03455,-0.033386,-0.034789,-0.032603,-0.034816,-0.037409,-0.038817,-0.044819,-0.047474,-0.047692,-0.041937,-0.034493,-0.031759,-0.034654,-0.037828,-0.049815,-0.055069
0.17128,0.10746,0.077673,0.07836,0.07819,0.074793,0.078755,0.076934,0.078595,0.07801,0.067895,0.056334,0.05195,0.044642,0.047718,0.061039,0.046274,0.042655,0.039136,0.043448,0.049174,0.042087,0.043861,0.047254,0.045395,0.050262,0.054244,0.059038,0.061674,0.05819,0.062097,0.061107,0.059469,0.060825,0.056473,0.05535,0.059433,0.050232,0.044545,0.041033,0.044881,0.048707,0.032493,0.039941,0.053004
