-0.086236,-0.089295,-0.086925,-0.090663,-0.095096,-0.094034,-0.095587,-0.093206,-0.084778,-0.076416,-0.072556,-0.07031,-0.066062,-0.060276,-0.06357,-0.060507,-0.065205,-0.070069,-0.074215,-0.076814,-0.078595,-0.084102,-0.084696,-0.087346,-0.089812,-0.092238,-0.09373,-0.095172,-0.096497,-0.090517,-0.087902,-0.087575,-0.097233,-0.1033,-0.10035,-0.11058,-0.11857,-0.13112,-0.14248
0.046385,0.057461,0.070208,0.073099,0.071633,0.073989,0.073004,0.074886,0.071853,0.068633,0.07259,0.076189,0.077212,0.076986,0.072532,0.067666,0.064297,0.063246,0.060066,0.058476,0.062339,0.067223,0.079614,0.086702,0.09788,0.10342,0.10397,0.10229,0.10469,0.11965,0.12798,0.13992,0.14154,0.15355,0.15702,0.15693,0.15685,0.1644,0.16482
