-6.329,-0.21665,0.098887
-6.0538,-0.20709,0.098876
-5.7787,-0.19068,0.1042
-5.5035,-0.13504,0.080165
-5.2283,-0.13608,0.077731
-4.9531,-0.16325,0.062136
-4.678,-0.24048,0.050252
-4.4028,-0.19125,0.038305
-4.1276,-0.19466,0.03672
-3.8524,-0.19166,0.042814
-3.5773,-0.2241,0.044435
-3.3021,-0.23083,0.043923
-3.0269,-0.2347,0.048241
-2.7517,-0.21288,0.041488
-2.4766,-0.23516,0.036292
-2.2014,-0.27261,0.036291
-1.9262,-0.29625,0.035542
-1.651,-0.28057,0.031486
-1.3759,-0.26667,0.034263
-1.1007,-0.27415,0.033983
-0.82552,-0.29402,0.034335
-0.55035,-0.31416,0.034332
-0.27517,-0.30186,0.032331
0,-0.27783,0.035577
0.27517,-0.23282,0.034996
0.55035,-0.20856,0.037213
0.82552,-0.18308,0.038114
1.1007,-0.16445,0.040384
1.3759,-0.14207,0.039744
1.651,-0.12181,0.039122
1.9262,-0.10139,0.041314
2.2014,-0.088544,0.043807
2.4766,-0.073357,0.042375
2.7517,-0.057888,0.041104
3.0269,-0.045462,0.041399
3.3021,-0.035685,0.037117
3.5773,-0.024609,0.036374
3.8524,-0.022137,0.036071
4.1276,-0.020674,0.033066
4.4028,-0.018031,0.03237
4.678,-0.011731,0.02971
4.9531,-0.020964,0.027727
5.2283,-0.014314,0.029377
5.5035,-0.023663,0.027715
5.7787,-0.013146,0.032109
6.0538,-0.021419,0.034129
6.329,-0.03207,0.0314
