-0.068869,-0.072223,-0.089269,-0.077946,-0.080418,-0.06739,-0.072395,-0.077809,-0.077914,-0.078038,-0.08525,-0.084087,-0.084115,-0.081026,-0.084169,-0.085421,-0.087653,-0.085228,-0.081009,-0.077637,-0.068708,-0.056669,-0.061001,-0.068571,-0.068957,-0.067568,-0.06728,-0.06794,-0.063778,-0.058683,-0.057821,-0.055831,-0.053262,-0.051676,-0.053496,-0.053268,-0.055862,-0.052314,-0.049223,-0.046382,-0.04591,-0.048527,-0.04795,-0.048487,-0.04715,-0.0505,-0.050787
0.10296,0.10721,0.11658,0.11397,0.10563,0.10535,0.10344,0.10078,0.095205,0.089066,0.073322,0.064568,0.056414,0.05285,0.052164,0.051851,0.054755,0.050705,0.046233,0.037414,0.035386,0.034771,0.029949,0.03752,0.036159,0.03545,0.037231,0.040414,0.043207,0.04688,0.049885,0.050503,0.051924,0.056946,0.061903,0.066371,0.063121,0.065564,0.068358,0.072408,0.071352,0.07146,0.069823,0.066469,0.060064,0.048885,0.045191
