-0.08712,-0.080086,-0.071454,-0.068266,-0.067396,-0.07977,-0.081759,-0.083944,-0.076242,-0.07466,-0.065296,-0.059936,-0.0521,-0.048457,-0.049646,-0.050834,-0.052955,-0.061643,-0.071128,-0.080473,-0.086036,-0.086728,-0.085718,-0.079428,-0.080243,-0.07881,-0.07758,-0.076521,-0.073337,-0.07529,-0.069519,-0.059279,-0.05266,-0.053078,-0.05331,-0.051619,-0.051164,-0.052388,-0.058863,-0.067002,-0.084578,-0.09445,-0.099853,-0.10424,-0.098052,-0.09522,-0.080088
0.086374,0.092409,0.10453,0.094421,0.0982,0.089093,0.080084,0.066986,0.059598,0.054331,0.045058,0.051378,0.049522,0.050968,0.051511,0.056515,0.057016,0.057333,0.055654,0.065515,0.074977,0.079388,0.08183,0.08824,0.088104,0.087493,0.0822,0.083239,0.079618,0.074168,0.066706,0.057209,0.050553,0.043336,0.044388,0.048563,0.051721,0.054498,0.057748,0.064048,0.054616,0.065342,0.074909,0.089951,0.10175,0.10968,0.11467
