-0.030328,-0.030624,-0.03215,-0.032129,-0.0191,-0.028281,-0.037216,-0.025568,-0.022738,-0.027609,-0.025514,-0.020643,-0.019488,-0.01955,-0.022892,-0.022275,-0.016367,-0.019507,-0.028973,-0.0305,-0.041836,-0.050962,-0.039981,-0.050386,-0.049007,-0.045151,-0.04515,-0.041475,-0.039781,-0.037645,-0.048721,-0.050062,-0.035207,-0.03195,-0.041112,-0.044851,-0.046337,-0.04477,-0.05019,-0.043439,-0.044336,-0.042627,-0.03792,-0.03846,-0.035563,-0.049543,-0.043996,-0.049936,-0.046592,-0.039245,-0.040386,-0.035196,-0.027322,-0.034132,-0.024214,-0.019969,-0.020071,-0.021126,-0.017479,-0.014586,-0.024548,-0.025338,-0.021027,-0.029518,-0.029797,-0.030485,-0.029139,-0.029557,-0.032793,-0.032058,-0.035466,-0.0402,-0.058771,-0.036892,-0.01759
0.018473,0.02888,0.056208,0.075222,0.064275,0.034416,0.033027,0.033513,0.027464,0.024353,0.025842,0.02072,0.021427,0.031639,0.030287,0.018372,0.023559,0.02909,0.036699,0.032361,0.040242,0.028585,0.029254,0.04075,0.049643,0.065341,0.06337,0.048536,0.041479,0.05077,0.058171,0.054408,0.051931,0.047691,0.049678,0.042003,0.035728,0.037926,0.03681,0.025923,0.043195,0.043096,0.049079,0.056507,0.046933,0.040902,0.061274,0.067541,0.058604,0.050661,0.054362,0.049248,0.031413,0.037197,0.049622,0.033772,0.026093,0.025884,0.025625,0.024419,0.018215,0.023825,0.022428,0.022552,0.025142,0.024487,0.030917,0.019229,0.046984,0.054932,0.055405,0.057927,0.055335,0.037422,0.020897
