0,1,0
0.27517,0.61016,0.020612
0.55034,0.31258,0.033987
0.82551,0.28198,0.038372
1.1007,0.23541,0.039964
1.3759,0.19407,0.041605
1.651,0.15185,0.041998
1.9262,0.12595,0.037191
2.2014,0.087257,0.038145
2.4765,0.044226,0.037067
2.7517,0.01001,0.030597
3.0269,-0.0077887,0.032993
3.3021,-0.027129,0.035372
3.5772,-0.047211,0.03477
3.8524,-0.039932,0.040894
4.1276,-0.027627,0.044492
4.4027,-0.044049,0.043171
4.6779,-0.061302,0.046814
4.9531,-0.091031,0.041806
5.2283,-0.10013,0.035764
5.5034,-0.067065,0.0334
5.7786,-0.041944,0.033286
6.0538,-0.030913,0.037628
