-5.7,0.014285,0.075009
-5.4,0.03146,0.037321
-5.1,0.0042322,0.058432
-4.8,-0.0010127,0.065015
-4.5,-0.03055,0.055128
-4.2,-0.066639,0.063215
-3.9,-0.025069,0.052436
-3.6,0.00096944,0.030807
-3.3,0.0055417,0.025576
-3,0.048243,0.020959
-2.7,0.047653,0.017641
-2.4,0.025999,0.023074
-2.1,0.081632,0.02759
-1.8,0.073883,0.029825
-1.5,0.079459,0.041634
-1.2,0.11889,0.035353
-0.89999,0.13731,0.034767
-0.6,0.12592,0.032736
-0.3,0.14822,0.035934
0,0.17952,0.030914
0.3,0.11125,0.033879
0.6,0.069442,0.039444
0.89999,0.052763,0.037535
1.2,0.048598,0.030285
1.5,0.031741,0.021844
1.8,0.018831,0.02534
2.1,0.01782,0.022219
2.4,0.012561,0.020097
2.7,0.0061569,0.017219
3,-0.018947,0.020802
3.3,-0.012268,0.022475
3.6,-0.030274,0.027824
3.9,-0.0264,0.028252
4.2,-0.043537,0.030519
4.5,-0.030692,0.026128
4.8,0.0042711,0.036213
5.1,-0.059995,0.048256
5.4,-0.071677,0.049326
5.7,-0.029882,0.051057
