-0.099291,-0.10424,-0.069244,-0.086311,-0.085514,-0.083442,-0.06494,-0.088205,-0.086386,-0.071047,-0.063509,-0.057604,-0.050467,-0.036044,-0.042888,-0.05112,-0.055021,-0.038447,-0.049657,-0.06565,-0.066255,-0.063664,-0.051998,-0.044868,-0.052742,-0.056231,-0.05081,-0.056762,-0.068059,-0.066889,-0.068744,-0.059948,-0.06359,-0.089165,-0.09348,-0.085817,-0.11914,-0.12038,-0.12799
0.11118,0.12566,0.097397,0.078508,0.082021,0.058323,0.073404,0.068184,0.045806,0.050597,0.067412,0.063667,0.057859,0.044125,0.043047,0.040305,0.047411,0.046176,0.063201,0.069462,0.080482,0.074731,0.068464,0.077108,0.062505,0.058857,0.06669,0.077351,0.078729,0.071872,0.074231,0.095029,0.092019,0.081871,0.074026,0.076842,0.10285,0.12371,0.20935
