-0.12554,-0.10277,-0.069556,-0.056482,-0.045907,-0.04412,-0.049796,-0.068152,-0.055687,-0.051749,-0.049998,-0.055933,-0.06308,-0.037019,-0.03909,-0.046469,-0.047176,-0.04466,-0.047226,-0.046211,-0.049565,-0.051652,-0.06011,-0.044401,-0.040259,-0.057276,-0.053004,-0.091836,-0.09598,-0.080384,-0.082316,-0.10443,-0.10085,-0.089207,-0.13323,-0.10572,-0.088299,-0.085924,-0.067021
0.10662,0.074023,0.049721,0.062571,0.042633,0.036305,0.055995,0.05926,0.044033,0.023839,0.036986,0.064405,0.055454,0.046957,0.038812,0.038596,0.035485,0.040289,0.048297,0.041479,0.047005,0.044015,0.039422,0.054485,0.044794,0.047464,0.055487,0.054022,0.043364,0.046951,0.069748,0.08677,0.068237,0.069842,0.090486,0.10998,0.075859,0.094989,0.12076
