-5.2287,-0.10166,0.067435
-4.9535,-0.13143,0.06645
-4.6783,-0.13121,0.060695
-4.4031,-0.11592,0.046191
-4.1279,-0.09171,0.048489
-3.8527,-0.098606,0.039533
-3.5775,-0.067688,0.035467
-3.3023,-0.062735,0.031982
-3.0271,-0.057216,0.030708
-2.7519,-0.028553,0.031852
-2.4767,-0.0032277,0.030708
-2.2016,0.019489,0.031648
-1.9264,0.048562,0.029362
-1.6512,0.049623,0.029541
-1.376,0.057381,0.032432
-1.1008,0.081444,0.036833
-0.82558,0.09891,0.036212
-0.55039,0.093502,0.036649
-0.27519,0.072458,0.036671
0,0.083495,0.037595
0.27519,0.13886,0.039158
0.55039,0.16308,0.042665
0.82558,0.18616,0.043478
1.1008,0.19758,0.045991
1.376,0.21216,0.047615
1.6512,0.21903,0.048258
1.9264,0.22406,0.047683
2.2016,0.21552,0.050314
2.4767,0.21771,0.048312
2.7519,0.19391,0.048696
3.0271,0.19366,0.045535
3.3023,0.16206,0.043504
3.5775,0.14576,0.038231
3.8527,0.13656,0.036651
4.1279,0.10166,0.037166
4.4031,0.096703,0.033955
4.6783,0.048455,0.035408
4.9535,0.060414,0.033086
5.2287,0.060082,0.038221
