-0.019467,-0.012696,-0.012812,-0.020304,-0.028617,-0.034727,-0.043448,-0.04648,-0.042469,-0.038118,-0.034913,-0.038242,-0.046149,-0.04922,-0.05014,-0.044387,-0.036597,-0.035673,-0.040281,-0.041745,-0.043649,-0.0435,-0.043068,-0.04156,-0.042913,-0.052714,-0.055052,-0.055474,-0.061274,-0.062987,-0.060672,-0.058014,-0.060461,-0.063152,-0.063678,-0.059452,-0.054229,-0.054477,-0.053245,-0.06005,-0.06903,-0.076993,-0.087771,-0.094932,-0.1001,-0.10008,-0.099359,-0.090983,-0.086359,-0.074971,-0.063384,-0.060563,-0.060023,-0.057614,-0.051733,-0.04325,-0.030414,-0.030602,-0.029624,-0.030215,-0.031463,-0.031744,-0.03192,-0.034159,-0.0412,-0.042526,-0.037682,-0.039381,-0.041173,-0.045706,-0.047354,-0.037735,-0.028717,-0.024536,-0.018592,-0.016995,-0.03026
0.021726,0.010783,0.019921,0.03047,0.028723,0.035489,0.042766,0.040298,0.034936,0.040027,0.042292,0.042347,0.039552,0.038556,0.038345,0.033159,0.034136,0.03317,0.027812,0.026729,0.028441,0.02998,0.029129,0.029899,0.03275,0.034951,0.040209,0.040402,0.041974,0.040724,0.037503,0.040979,0.045532,0.049107,0.055578,0.055162,0.053752,0.050219,0.047271,0.057674,0.063723,0.067075,0.069687,0.069545,0.071162,0.069764,0.067613,0.063296,0.058782,0.052869,0.048104,0.047181,0.045938,0.041949,0.041074,0.043151,0.043145,0.036608,0.032164,0.030956,0.033264,0.033197,0.038863,0.043818,0.052322,0.055014,0.054885,0.057069,0.058683,0.060494,0.058465,0.043798,0.032872,0.028356,0.019753,0.011919,0.018943
