0,1,0
0.27517,0.90213,0.013603
0.55035,0.81372,0.023977
0.82552,0.71639,0.033607
1.1007,0.62292,0.041539
1.3759,0.53991,0.047806
1.651,0.46145,0.052112
1.9262,0.38853,0.054784
2.2014,0.31698,0.055616
2.4766,0.251,0.056186
2.7517,0.20622,0.054088
3.0269,0.17024,0.051593
3.3021,0.13046,0.05098
3.5773,0.10052,0.050837
3.8524,0.082452,0.052551
4.1276,0.073676,0.053564
4.4028,0.063724,0.056261
4.678,0.044341,0.06094
4.9531,0.036508,0.065737
5.2283,0.022936,0.067348
5.5035,0.0085967,0.070468
5.7787,0.010332,0.068215
6.0538,0.043791,0.061052
6.329,0.061556,0.061614
