-0.13636,-0.070112,-0.082958,-0.046526,-0.055161,-0.063776,-0.047557,-0.055025,-0.040146,-0.059249,-0.043145,-0.039948,-0.05215,-0.053195,-0.043121,-0.035754,-0.046676,-0.035179,-0.043813,-0.048581,-0.07193,-0.064456,-0.043641,-0.05434,-0.044005,-0.040837,-0.035535,-0.047857,-0.043982,-0.060345,-0.039748,-0.051308,-0.029905,-0.027951,-0.040967,-0.038318,-0.061885,-0.085938,-0.13642
0.24867,0.064127,0.056785,0.05548,0.049908,0.053426,0.044384,0.047508,0.034722,0.066466,0.044609,0.038117,0.036987,0.035182,0.071709,0.038306,0.039892,0.04446,0.04011,0.043768,0.063109,0.063888,0.069267,0.049947,0.041095,0.043079,0.041149,0.044312,0.052279,0.055021,0.05782,0.039132,0.034974,0.048593,0.050883,0.047439,0.072701,0.07227,0.09271
