-6.3,-0.14351,0.15966
-6,0.036399,0.11021
-5.7,0.024232,0.067234
-5.4,0.05995,0.052117
-5.1,0.055939,0.055434
-4.8,0.014875,0.045654
-4.5,-0.037142,0.052961
-4.2,-0.066134,0.055239
-3.9,-0.045179,0.0503
-3.6,-0.065846,0.051813
-3.3,-0.089366,0.057083
-3,-0.10382,0.045135
-2.7,-0.12924,0.035393
-2.4,-0.14676,0.028578
-2.1,-0.13277,0.031374
-1.8,-0.14767,0.030674
-1.5,-0.16995,0.027713
-1.2,-0.17259,0.027538
-0.9,-0.17527,0.032059
-0.6,-0.17757,0.030501
-0.3,-0.14872,0.031792
0,-0.14322,0.036302
0.3,-0.080663,0.036674
0.6,-0.057159,0.033167
0.9,-0.030925,0.028929
1.2,0.00096713,0.028512
1.5,0.024921,0.032318
1.8,0.042225,0.032229
2.1,0.058263,0.032223
2.4,0.070235,0.032821
2.7,0.085337,0.030678
3,0.097666,0.031907
3.3,0.11333,0.035143
3.6,0.12642,0.035092
3.9,0.14535,0.031529
4.2,0.14225,0.031497
4.5,0.1289,0.037911
4.8,0.11737,0.038037
5.1,0.10168,0.047343
5.4,0.12468,0.040699
5.7,0.12864,0.041926
6,0.13717,0.03466
6.3,0.15391,0.042123
