0,1,0
0.27517,0.20259,0.033606
0.55034,0.22129,0.040921
0.82551,0.18887,0.032535
1.1007,0.18789,0.035142
1.3758,0.16126,0.03685
1.651,0.12788,0.028771
1.9262,0.12327,0.040025
2.2014,0.08861,0.037484
2.4765,0.079591,0.043516
2.7517,0.051388,0.048642
3.0269,0.070885,0.036014
3.302,0.060686,0.046338
3.5772,0.022974,0.040673
3.8524,0.023754,0.027735
4.1275,0.0023069,0.039242
4.4027,0.034228,0.047007
4.6779,0.015919,0.048504
4.9531,0.044366,0.036447
5.2282,0.004805,0.043818
5.5034,0.0046983,0.044092
5.7786,0.00092278,0.057517
6.0537,0.037545,0.039874
6.3289,0.020102,0.042723
6.6041,-0.0018725,0.040899
6.8792,-0.0091319,0.031837
7.1544,-0.020607,0.026578
7.4296,0.013109,0.02455
7.7048,-0.017808,0.052879
7.9799,-0.033115,0.032547
8.2551,-0.035658,0.0511
8.5303,-0.072914,0.042764
8.8054,-0.08918,0.06846
9.0806,-0.061955,0.051664
9.3558,-0.041237,0.029574
9.6309,-0.033622,0.036252
9.9061,-0.098393,0.06008
10.181,-0.061373,0.045272
10.456,-0.024558,0.018355
