0,1,0
0.27517,0.91274,0.016175
0.55034,0.84905,0.026825
0.82551,0.78176,0.039003
1.1007,0.71585,0.048839
1.3758,0.65437,0.057378
1.651,0.58675,0.061349
1.9262,0.5306,0.068388
2.2014,0.48184,0.075501
2.4765,0.43271,0.082875
2.7517,0.39538,0.089169
3.0269,0.3605,0.09598
3.302,0.33892,0.099259
3.5772,0.32961,0.10434
3.8524,0.31772,0.1116
4.1275,0.29818,0.11533
4.4027,0.27709,0.11893
4.6779,0.25132,0.12341
4.9531,0.23447,0.12356
5.2282,0.21751,0.12119
5.5034,0.20121,0.11561
5.7786,0.1688,0.099926
6.0537,0.13199,0.085158
6.3289,0.090754,0.070605
6.6041,0.054383,0.053836
6.8792,0.030694,0.041631
7.1544,0.0018391,0.035779
7.4296,-0.018048,0.026541
7.7048,-0.034117,0.021122
7.9799,-0.039984,0.020236
8.2551,-0.044157,0.022542
8.5303,-0.035987,0.02638
8.8054,-0.03177,0.024367
9.0806,-0.020962,0.020246
9.3558,-0.016796,0.020081
9.6309,-0.016513,0.019884
9.9061,-0.014234,0.020252
10.181,-0.013528,0.01831
10.456,-0.011397,0.011569
