0,1,0
0.43362,0.41103,0.047289
0.86724,0.20756,0.062606
1.3009,0.21118,0.048328
1.7345,0.20029,0.047533
2.1681,0.17406,0.053589
2.6017,0.18063,0.062634
3.0354,0.1861,0.061231
3.469,0.18595,0.053532
3.9026,0.17524,0.04836
4.3362,0.19472,0.040364
4.7698,0.18714,0.046691
5.2035,0.15372,0.04929
5.6371,0.14687,0.04715
6.0707,0.14969,0.044447
6.5043,0.11058,0.042968
6.938,0.08065,0.045294
7.3716,0.082773,0.041545
7.8052,0.099626,0.038217
8.2388,0.10189,0.035749
8.6724,0.097098,0.040455
9.1061,0.085532,0.045264
9.5397,0.092346,0.043137
9.9733,0.12505,0.048046
10.407,0.079601,0.041969
10.841,0.037128,0.053478
11.274,0.070863,0.043323
11.708,0.074126,0.044929
12.141,0.044452,0.043828
12.575,0.037481,0.040495
13.009,0.033114,0.037647
13.442,1.6681e-05,0.040689
13.876,-0.034549,0.034396
14.31,0.016968,0.027083
14.743,0.0054963,0.018927
15.177,-0.010066,0.047659
15.61,0.021479,0.039632
16.044,0.028277,0.022389
16.478,0.041017,0.024903
16.911,-0.01209,0.026706
17.345,-0.00034835,0.021003
17.779,0.012217,0.031592
18.212,-0.0020025,0.023403
