-0.19749,-0.16436,-0.12131,-0.24072,-0.32333,-0.16057,-0.19261,-0.1283,-0.20256,-0.13182,-0.1264,-0.16297,-0.11544,-0.082579,-0.11383,-0.11642,-0.086303,-0.090437,-0.076272,-0.071896,-0.08926,-0.11526,-0.081609,-0.090875,-0.084736,-0.10235,-0.084446,-0.075526,-0.076939,-0.07554,-0.085223,-0.070423,-0.069186,-0.056556,-0.054157,-0.068523,-0.07212,-0.073182,-0.10858,-0.095661,-0.064428,-0.078836,-0.08337,-0.070823,-0.071444,-0.090112,-0.10394,-0.078201,-0.090286,-0.083173,-0.073323,-0.068629,-0.080195,-0.075154,-0.072634,-0.077737,-0.079307,-0.061963,-0.068127,-0.062234,-0.066718,-0.073687,-0.10022,-0.086866,-0.070293,-0.068274,-0.10749,-0.094867,-0.095066,-0.087208,-0.08183,-0.11536,-0.13884,-0.13596,-0.1218,-0.2139,-0.25084,-0.19354,-0.16735,-0.16203,-0.19104,-0.26613,-0.30901,-0.35758,-0.43021
0.17589,0.20512,0.13482,0.17694,0.17713,0.18145,0.15678,0.17739,0.14927,0.12934,0.098098,0.13022,0.15862,0.1394,0.089324,0.11676,0.069796,0.067944,0.088016,0.092326,0.12337,0.11343,0.079409,0.06661,0.099667,0.089236,0.073698,0.1046,0.090643,0.078378,0.076947,0.095645,0.083896,0.081074,0.10369,0.090002,0.076838,0.10432,0.07796,0.069032,0.078833,0.068361,0.079046,0.081701,0.10322,0.10923,0.11664,0.09725,0.10018,0.094038,0.086845,0.071798,0.078296,0.071045,0.082484,0.08861,0.086563,0.093566,0.096748,0.087305,0.096498,0.083086,0.090713,0.12082,0.13979,0.12839,0.11046,0.10156,0.10166,0.1346,0.16563,0.13577,0.15426,0.16154,0.1666,0.16807,0.16842,0.13107,0.18071,0.18691,0.2036,0.28569,0.24708,0.31524,0.55422
