-0.056189,-0.049094,-0.057327,-0.066542,-0.062195,-0.072691,-0.069533,-0.063098,-0.05434,-0.045392,-0.039324,-0.035905,-0.024797,-0.029253,-0.030512,-0.035519,-0.034843,-0.033419,-0.032031,-0.050213,-0.040293,-0.045038,-0.050724,-0.048791,-0.04457,-0.047723,-0.049692,-0.056402,-0.058923,-0.071576,-0.058766,-0.057989,-0.065371,-0.044749,-0.04868,-0.046599,-0.046058,-0.042788,-0.042854,-0.04168,-0.0486,-0.041547,-0.044555,-0.044127,-0.040299,-0.044847,-0.046742,-0.04292,-0.051228,-0.059974,-0.054679,-0.05158,-0.050249,-0.042632,-0.036612,-0.04497,-0.043772,-0.047384,-0.04419,-0.043542,-0.041383,-0.046003,-0.053292,-0.053488,-0.038827,-0.035453,-0.036909,-0.036099,-0.038513,-0.038823,-0.045807,-0.04836,-0.056618,-0.045971,-0.052806,-0.045212,-0.040313,-0.032213,-0.036113,-0.031897,-0.037962,-0.039791,-0.03556,-0.041011,-0.040235,-0.053592,-0.066302,-0.073042,-0.078526,-0.071114,-0.062816,-0.075275,-0.069694,-0.06379,-0.055822,-0.052494,-0.047968,-0.062182,-0.075306
0.05358,0.045831,0.055444,0.048766,0.055619,0.069886,0.057005,0.05537,0.04488,0.05331,0.039354,0.034664,0.046233,0.047107,0.037488,0.035015,0.038621,0.027326,0.028714,0.024395,0.039769,0.038432,0.043966,0.035731,0.05427,0.036294,0.035136,0.037426,0.041673,0.03528,0.058755,0.043232,0.052644,0.038514,0.049536,0.045481,0.048152,0.037945,0.035196,0.034459,0.032328,0.029848,0.03336,0.040218,0.031621,0.03897,0.053614,0.061999,0.047209,0.049356,0.049144,0.049786,0.045605,0.044797,0.048033,0.04464,0.051019,0.053276,0.046573,0.034728,0.030222,0.027867,0.033334,0.027914,0.034094,0.030865,0.032706,0.041708,0.042109,0.046226,0.049821,0.045333,0.045237,0.045963,0.039315,0.040891,0.041221,0.039451,0.040396,0.047003,0.045153,0.048119,0.052664,0.048118,0.046909,0.050328,0.055837,0.061636,0.058171,0.058292,0.055817,0.049582,0.05142,0.05222,0.044633,0.055253,0.049129,0.032938,0.066641
