-20.817,-0.046703,0.021632
-20.383,0.00067905,0.011702
-19.949,-0.026282,0.023035
-19.516,-0.012042,0.010639
-19.082,-0.011446,0.026063
-18.648,-0.038213,0.019567
-18.215,-0.0020483,0.017104
-17.781,0.0043884,0.026048
-17.347,-0.015535,0.022207
-16.914,-0.015516,0.022851
-16.48,-0.01882,0.032182
-16.046,-0.029895,0.01887
-15.612,-0.017976,0.010823
-15.179,-0.013999,0.0096626
-14.745,0.0030008,0.013518
-14.311,-0.022942,0.030403
-13.878,-0.00084142,0.017314
-13.444,0.0047823,0.013815
-13.01,0.0010086,0.016787
-12.577,-0.010104,0.020381
-12.143,-0.043387,0.024389
-11.709,-0.037199,0.025479
-11.276,-0.026041,0.025585
-10.842,-0.0044914,0.033853
-10.408,-0.023387,0.030137
-9.9746,-0.039183,0.02848
-9.541,-0.029632,0.019119
-9.1073,0.014778,0.022104
-8.6736,-0.00018084,0.028594
-8.2399,-0.005382,0.020526
-7.8062,-0.0087569,0.021382
-7.3726,-0.0072109,0.0274
-6.9389,-0.013811,0.020092
-6.5052,0.007486,0.012738
-6.0715,0.035733,0.023079
-5.6378,0.034538,0.024298
-5.2042,0.033652,0.021195
-4.7705,0.0574,0.025109
-4.3368,0.059066,0.035598
-3.9031,0.066437,0.027377
-3.4694,0.090679,0.012413
-3.0358,0.11434,0.0092313
-2.6021,0.11465,0.01228
-2.1684,0.13121,0.01389
-1.7347,0.13302,0.021917
-1.301,0.14674,0.013825
-0.86736,0.18025,0.017282
-0.43368,0.22488,0.024365
0,0.27328,0.019877
0.43368,0.24184,0.021466
0.86736,0.22228,0.026752
1.301,0.22082,0.023488
1.7347,0.1973,0.024962
2.1684,0.17824,0.027796
2.6021,0.13511,0.022431
3.0358,0.0782,0.037933
3.4694,0.097122,0.040429
3.9031,0.097973,0.029613
4.3368,0.075426,0.037794
4.7705,0.046924,0.044655
5.2042,0.014687,0.035005
5.6378,0.0043964,0.031637
6.0715,0.016597,0.026847
6.5052,0.013729,0.026264
6.9389,0.020138,0.030364
7.3726,9.3562e-05,0.038045
7.8062,0.0038188,0.038859
8.2399,0.010279,0.038081
8.6736,-0.020748,0.042775
9.1073,-0.014545,0.035307
9.541,-0.00023624,0.025002
9.9746,-0.00078314,0.019884
10.408,0.02199,0.013622
10.842,0.0010356,0.022492
11.276,-0.028429,0.0081798
11.709,0.010405,0.022278
12.143,0.0071543,0.042624
12.577,-0.0048435,0.037382
13.01,0.0041274,0.035941
13.444,-0.0094753,0.029592
13.878,0.00086271,0.017188
14.311,-0.0053259,0.01477
14.745,-0.015707,0.035128
15.179,-0.031709,0.025436
15.612,-0.013618,0.021943
16.046,-0.030334,0.031186
16.48,-0.043173,0.020766
16.914,-0.031357,0.011649
17.347,-0.043892,0.0058215
17.781,-0.09313,0.0142
18.215,-0.098411,0.039707
18.648,-0.02455,0.066804
19.082,-0.030936,0.048432
19.516,-0.052619,0.021871
19.949,-0.025574,0.031477
20.383,-0.020696,0.025496
20.817,0.00061152,0.0097478
