-0.19075,-0.13868,-0.089229,-0.10693,-0.12312,-0.10302,-0.11334,-0.12444,-0.12823,-0.14764,-0.14923,-0.133,-0.12008,-0.12664,-0.13693,-0.14831,-0.13098,-0.1241,-0.13017,-0.10884,-0.10145,-0.096346,-0.10364,-0.11542,-0.11213,-0.14089,-0.15161,-0.12265,-0.10539,-0.11117,-0.10306,-0.078491,-0.087146,-0.091262,-0.079279,-0.06991,-0.061971,-0.05381,-0.068995,-0.070133,-0.063499,-0.074767,-0.073021,-0.076672,-0.083898,-0.071516,-0.082596,-0.087014,-0.079578,-0.08882,-0.099814,-0.087948,-0.087176,-0.088888,-0.093125,-0.090942,-0.090566,-0.095944,-0.08597,-0.085594,-0.076852,-0.068061,-0.077583,-0.084808,-0.093569,-0.092225,-0.12242,-0.14491,-0.13708,-0.13824,-0.12034,-0.12888,-0.13244,-0.13392,-0.12522,-0.12905,-0.14706,-0.14005,-0.17016,-0.20977,-0.16634,-0.16348,-0.12777,-0.18732,-0.45134
0.15451,0.13593,0.12278,0.074679,0.10759,0.1013,0.090655,0.097243,0.10769,0.10958,0.14007,0.17384,0.15,0.136,0.12531,0.097804,0.093694,0.11527,0.10413,0.10878,0.097557,0.093919,0.089586,0.096168,0.085499,0.081492,0.082802,0.096417,0.10303,0.086794,0.073942,0.092913,0.11756,0.12747,0.11842,0.12439,0.13313,0.12742,0.13127,0.11297,0.084324,0.071135,0.096507,0.081744,0.07534,0.082817,0.079848,0.080076,0.07284,0.075901,0.065897,0.067776,0.063848,0.055706,0.070237,0.079481,0.089654,0.10059,0.088371,0.09719,0.09523,0.10449,0.10716,0.11141,0.069957,0.068165,0.093142,0.1173,0.11233,0.1398,0.12764,0.12068,0.090103,0.084853,0.071631,0.084403,0.13988,0.11901,0.13919,0.14349,0.21087,0.15,0.18585,0.18495,0.51842
