-0.03176,-0.068171,-0.045583,-0.04771,-0.059354,-0.079503,-0.064794,-0.057389,-0.084174,-0.044191,-0.036106,-0.057962,-0.052948,-0.030464,-0.027084,-0.025358,-0.031057,-0.038574,-0.035888,-0.042017,-0.048035,-0.04728,-0.043136,-0.040839,-0.035354,-0.036763,-0.041295,-0.034556,-0.04355,-0.048638,-0.042934,-0.047496,-0.047938,-0.040921,-0.040617,-0.039207,-0.038268,-0.041998,-0.026702,-0.025913,-0.028636,-0.030892,-0.035593,-0.039366,-0.032008,-0.03126,-0.025827,-0.030965,-0.033355,-0.040663,-0.029904,-0.048337,-0.037937,-0.031987,-0.044936,-0.042549,-0.030284,-0.024272,-0.030108,-0.042083,-0.051406,-0.037117,-0.026973,-0.036298,-0.039643,-0.039786,-0.029703,-0.029807,-0.043584,-0.046941,-0.040046,-0.044179,-0.04757,-0.035676,-0.036892,-0.046448,-0.040227,-0.032116,-0.035014,-0.028118,-0.043146,-0.034849,-0.034223,-0.043846,-0.049528,-0.054309,-0.047862,-0.043799,-0.060505,-0.06182,-0.058361,-0.048634,-0.062193,-0.070216,-0.034414,-0.028913,-0.045151
0.01987,0.0438,0.048025,0.064118,0.062365,0.05797,0.058466,0.072708,0.069593,0.080166,0.056762,0.042735,0.042343,0.035046,0.041283,0.043308,0.032311,0.022774,0.027076,0.042008,0.037992,0.070642,0.051531,0.031856,0.055681,0.049303,0.029305,0.03212,0.045439,0.050942,0.037872,0.03374,0.041985,0.031639,0.034526,0.033078,0.024324,0.017862,0.04189,0.025421,0.030907,0.031985,0.027293,0.022001,0.030095,0.021047,0.029844,0.029274,0.031889,0.030759,0.038,0.029167,0.021481,0.023342,0.047791,0.032835,0.035536,0.030613,0.031159,0.038039,0.037883,0.037938,0.038861,0.037336,0.035425,0.040748,0.032764,0.031577,0.027584,0.031057,0.039903,0.032865,0.035543,0.031009,0.038028,0.032467,0.04545,0.032453,0.030181,0.03353,0.044584,0.030822,0.042342,0.050098,0.053886,0.052807,0.044107,0.060821,0.064867,0.072156,0.085951,0.053764,0.052396,0.062315,0.038848,0.024635,0.03131
