-20.817,-0.015284,0.013913
-20.383,-0.01668,0.043106
-19.949,-0.0083279,0.021901
-19.516,0.008062,0.052433
-19.082,-0.02816,0.033184
-18.648,-0.046762,0.044587
-18.215,-0.041154,0.030804
-17.781,-0.0057074,0.046235
-17.347,0.033909,0.047062
-16.914,-0.01547,0.032627
-16.48,-0.058114,0.01397
-16.046,-0.045291,0.026552
-15.612,-0.060983,0.028951
-15.179,-0.055706,0.0236
-14.745,-0.020283,0.019949
-14.311,-0.03653,0.033735
-13.878,-0.055252,0.042863
-13.444,0.010136,0.024131
-13.01,0.048968,0.021218
-12.577,0.038008,0.0081069
-12.143,-0.0050355,0.035858
-11.709,0.0088262,0.030391
-11.276,0.041317,0.035533
-10.842,0.062813,0.040212
-10.408,0.075949,0.033385
-9.9746,0.076223,0.035488
-9.541,0.072459,0.024475
-9.1073,0.050366,0.018079
-8.6736,0.057226,0.021454
-8.2399,0.079647,0.019154
-7.8062,0.057301,0.014481
-7.3726,0.039467,0.0095845
-6.9389,0.025562,0.010464
-6.5052,0.032438,0.025418
-6.0715,0.062338,0.023968
-5.6378,0.065044,0.024873
-5.2042,0.074911,0.013883
-4.7705,0.08181,0.00643
-4.3368,0.062734,0.0153
-3.9031,0.071033,0.0064425
-3.4694,0.08666,0.019519
-3.0358,0.095356,0.017439
-2.6021,0.10337,0.017888
-2.1684,0.086028,0.030035
-1.7347,0.061354,0.022252
-1.301,0.056762,0.01209
-0.86736,0.061807,0.025368
-0.43368,0.18689,0.034954
0,0.45257,0.035096
0.43368,0.15043,0.032603
0.86736,-0.0081557,0.022466
1.301,0.0040628,0.026238
1.7347,0.016031,0.018808
2.1684,0.017813,0.020915
2.6021,0.03747,0.020627
3.0358,0.022355,0.01981
3.4694,0.025511,0.023884
3.9031,0.042014,0.029121
4.3368,0.043856,0.014133
4.7705,0.040903,0.015759
5.2042,0.048567,0.01685
5.6378,0.050923,0.023518
6.0715,0.032904,0.032102
6.5052,0.040605,0.025559
6.9389,0.044354,0.019612
7.3726,0.020917,0.019669
7.8062,0.012003,0.025493
8.2399,0.0077981,0.017172
8.6736,-0.014053,0.0025448
9.1073,-0.0028959,0.016764
9.541,0.010355,0.0088684
9.9746,-0.0076379,0.013593
10.408,-0.011859,0.019145
10.842,-0.023085,0.0074178
11.276,-0.029012,0.016856
11.709,-0.014619,0.011958
12.143,-0.018152,0.024617
12.577,-0.019305,0.020721
13.01,-0.016082,0.02909
13.444,-0.014274,0.024994
13.878,-0.037494,0.020369
14.311,-0.039226,0.012671
14.745,-0.025244,0.006147
15.179,-0.034434,0.014788
15.612,-0.047315,0.021273
16.046,-0.037755,0.021473
16.48,-0.038101,0.016036
16.914,-0.024015,0.024727
17.347,-0.012165,0.026338
17.781,-0.028602,0.025986
18.215,-0.039873,0.035378
18.648,-0.049138,0.018942
19.082,-0.067695,0.024263
19.516,-0.026367,0.035588
19.949,-0.018755,0.019475
20.383,-0.01874,0.010607
20.817,-0.028385,0.020305
