-18.212,0.32981,0.37486
-17.779,0.4722,0.29707
-17.345,0.57775,0.2405
-16.911,0.62032,0.23086
-16.478,0.48896,0.2038
-16.044,0.42002,0.16322
-15.61,0.4374,0.15716
-15.177,0.36974,0.15442
-14.743,0.34221,0.1668
-14.31,0.37205,0.14279
-13.876,0.3657,0.13026
-13.442,0.37429,0.13288
-13.009,0.36779,0.12988
-12.575,0.37266,0.14226
-12.141,0.37148,0.15069
-11.708,0.32957,0.12511
-11.274,0.33909,0.12911
-10.841,0.35536,0.13752
-10.407,0.34381,0.12549
-9.9733,0.36097,0.11016
-9.5397,0.34956,0.10136
-9.1061,0.35302,0.10198
-8.6724,0.34744,0.096678
-8.2388,0.35056,0.091067
-7.8052,0.35622,0.080295
-7.3716,0.36522,0.075784
-6.938,0.38506,0.071569
-6.5043,0.41201,0.066653
-6.0707,0.40744,0.059416
-5.6371,0.38711,0.051877
-5.2035,0.37066,0.061115
-4.7698,0.37244,0.0641
-4.3362,0.38818,0.060311
-3.9026,0.40968,0.061234
-3.469,0.41961,0.055584
-3.0354,0.44291,0.063316
-2.6017,0.45837,0.064173
-2.1681,0.43729,0.068158
-1.7345,0.46214,0.066233
-1.3009,0.48039,0.065375
-0.86724,0.49422,0.051428
-0.43362,0.54287,0.049835
0,0.42382,0.064943
0.43362,0.27808,0.070242
0.86724,0.29151,0.065951
1.3009,0.27004,0.067937
1.7345,0.27316,0.072141
2.1681,0.27495,0.066564
2.6017,0.25297,0.063988
3.0354,0.23753,0.065516
3.469,0.21189,0.069955
3.9026,0.1924,0.071501
4.3362,0.18017,0.069915
4.7698,0.17203,0.068997
5.2035,0.15786,0.071455
5.6371,0.15072,0.073004
6.0707,0.14519,0.074492
6.5043,0.12683,0.079784
6.938,0.10121,0.087455
7.3716,0.094417,0.087266
7.8052,0.094036,0.086924
8.2388,0.088432,0.087449
8.6724,0.090213,0.088755
9.1061,0.088977,0.092049
9.5397,0.087502,0.098018
9.9733,0.10167,0.10566
10.407,0.10951,0.10776
10.841,0.13007,0.10966
11.274,0.14715,0.10965
11.708,0.12316,0.11118
12.141,0.10416,0.11213
12.575,0.11854,0.11062
13.009,0.11802,0.10905
13.442,0.10005,0.10601
13.876,0.10627,0.10798
14.31,0.088503,0.10333
14.743,0.068385,0.095982
15.177,0.078005,0.091191
15.61,0.067091,0.081944
16.044,0.060743,0.087592
16.478,0.053068,0.082031
16.911,0.076444,0.067613
17.345,0.030456,0.07157
17.779,-0.0009488,0.082426
18.212,0.093367,0.07763
