0,1,0
0.43368,0.37418,0.017277
0.86736,0.028085,0.030041
1.301,0.06133,0.016111
1.7347,0.075755,0.017599
2.1684,0.086873,0.029286
2.6021,0.077194,0.028464
3.0358,0.069315,0.024268
3.4694,0.050053,0.013627
3.9031,0.025979,0.029662
4.3368,0.038538,0.026999
4.7705,0.054005,0.015569
5.2042,0.023894,0.013866
5.6378,0.021422,0.016296
6.0715,0.020162,0.018358
6.5052,0.03192,0.016892
6.9389,0.044315,0.014352
7.3726,0.0068037,0.025822
7.8062,-7.2025e-06,0.010807
8.2399,0.028672,0.0092717
8.6736,0.03111,0.019307
9.1073,0.052998,0.032076
9.541,0.080294,0.039949
9.9746,0.040671,0.029996
10.408,0.0047436,0.026143
10.842,0.033415,0.023264
11.276,0.03061,0.025781
11.709,-0.005654,0.019034
12.143,-0.0068017,0.023801
12.577,0.0042218,0.021461
13.01,-0.0080859,0.01773
13.444,-0.0026566,0.020285
13.878,-0.040579,0.028187
14.311,-0.040925,0.038376
14.745,-0.039151,0.042576
15.179,-0.057819,0.044224
15.612,-0.054019,0.041197
16.046,-0.061317,0.044796
16.48,-0.080239,0.042999
16.914,-0.039532,0.034283
17.347,0.0045269,0.044791
17.781,-0.023932,0.061462
18.215,-0.048871,0.051583
18.648,-0.037099,0.034355
19.082,-0.042159,0.033108
19.516,0.00095716,0.054149
19.949,-0.00079557,0.018052
20.383,-0.0037689,0.018063
20.817,0.0014427,0.028221
