-0.032269,-0.019235,-0.027793,-0.046923,-0.05146,-0.045375,-0.063809,-0.045515,-0.044519,-0.03326,-0.052382,-0.048869,-0.037789,-0.035477,-0.024732,-0.038663,-0.038372,-0.040499,-0.034246,-0.029088,-0.036548,-0.03486,-0.027536,-0.030897,-0.040001,-0.027488,-0.032617,-0.044473,-0.027699,-0.035084,-0.038561,-0.035387,-0.037075,-0.024654,-0.043336,-0.042007,-0.034205,-0.051053,-0.039774,-0.038879,-0.042246,-0.038015,-0.028647,-0.037524,-0.038124,-0.032692,-0.032593,-0.025981,-0.046223,-0.02637,-0.027043,-0.031254,-0.033824,-0.034053,-0.029688,-0.027726,-0.029938,-0.033211,-0.038511,-0.042927,-0.034046,-0.053929,-0.04158,-0.033863,-0.03238,-0.03561,-0.03536,-0.041741,-0.022035,-0.042754,-0.028865,-0.027414,-0.023583,-0.028146,-0.023299,-0.026459,-0.037519,-0.037966,-0.030628,-0.023626,-0.033521,-0.031811,-0.038031,-0.050134,-0.04447,-0.034753,-0.036511,-0.032956,-0.030062,-0.049284,-0.046411,-0.055274,-0.048856,-0.045168,-0.022341,-0.026071,-0.021507
0.030897,0.019911,0.026186,0.050538,0.047334,0.053833,0.048433,0.044224,0.044792,0.047616,0.04959,0.045156,0.045745,0.038253,0.055658,0.051079,0.056266,0.03695,0.028529,0.040091,0.035607,0.031646,0.032215,0.033117,0.03103,0.03393,0.055142,0.049965,0.036725,0.032528,0.032022,0.037795,0.036493,0.037318,0.040584,0.048636,0.046708,0.042481,0.031049,0.04786,0.033923,0.053988,0.032037,0.039455,0.049791,0.039384,0.030526,0.028152,0.033948,0.030203,0.026916,0.022063,0.024535,0.042963,0.033849,0.034482,0.027457,0.022497,0.031857,0.048625,0.033604,0.02648,0.027473,0.025171,0.028705,0.028375,0.031461,0.033988,0.026316,0.03301,0.041498,0.033935,0.031318,0.026257,0.036896,0.036553,0.033625,0.033871,0.028744,0.030576,0.037172,0.037379,0.049644,0.040993,0.033882,0.041373,0.0368,0.033531,0.037694,0.048646,0.051385,0.045961,0.076207,0.056419,0.034226,0.031629,0.04191
