0,1,0
0.43368,0.88642,0.007027
0.86735,0.81107,0.0105
1.301,0.74344,0.011444
1.7347,0.68514,0.014597
2.1684,0.62618,0.013753
2.6021,0.57515,0.011665
3.0357,0.52699,0.012979
3.4694,0.47951,0.019663
3.9031,0.43985,0.024145
4.3368,0.41381,0.030416
4.7705,0.38348,0.034628
5.2041,0.35981,0.037737
5.6378,0.33238,0.043549
6.0715,0.30558,0.047466
6.5052,0.28673,0.049395
6.9388,0.26792,0.047677
7.3725,0.25118,0.047764
7.8062,0.22544,0.046089
8.2399,0.21454,0.045456
8.6735,0.20311,0.045698
9.1072,0.19889,0.050563
9.5409,0.19344,0.052649
9.9746,0.18216,0.06123
10.408,0.17193,0.066341
10.842,0.15963,0.068325
11.276,0.1501,0.070301
11.709,0.14817,0.073031
12.143,0.14699,0.070694
12.577,0.13938,0.064582
13.01,0.12839,0.057935
13.444,0.11993,0.052219
13.878,0.11216,0.048614
14.311,0.10436,0.046572
14.745,0.093068,0.048929
15.179,0.069909,0.048328
15.612,0.054485,0.048427
16.046,0.035807,0.049267
16.48,0.021487,0.049149
16.913,0.008297,0.048609
17.347,0.00015015,0.047467
17.781,-0.0013772,0.043286
18.214,-0.006943,0.038482
18.648,-0.018021,0.037391
19.082,-0.034296,0.038515
19.515,-0.041083,0.037832
19.949,-0.036481,0.043956
20.383,-0.02975,0.03317
20.817,-0.014105,0.022693
21.25,-0.015662,0.035139
