-0.042769,-0.040415,-0.036145,-0.080421,-0.095791,-0.080268,-0.069456,-0.069136,-0.072468,-0.079655,-0.065073,-0.065615,-0.058653,-0.046915,-0.037977,-0.041564,-0.050612,-0.04227,-0.044002,-0.061554,-0.054256,-0.049183,-0.052138,-0.049907,-0.036266,-0.044277,-0.042647,-0.042339,-0.042642,-0.048038,-0.057396,-0.05461,-0.050102,-0.040019,-0.044211,-0.046269,-0.044454,-0.050234,-0.043912,-0.053938,-0.049008,-0.045526,-0.041305,-0.050416,-0.044964,-0.042792,-0.043149,-0.044225,-0.041563,-0.039463,-0.034456,-0.030225,-0.042118,-0.046538,-0.046611,-0.043348,-0.028473,-0.028602,-0.02953,-0.03189,-0.031816,-0.028268,-0.02721,-0.02715,-0.024895,-0.022162,-0.020426,-0.020022,-0.016112,-0.020783,-0.01893,-0.017057,-0.015984,-0.017775,-0.021985,-0.025805,-0.026115,-0.027699,-0.027719,-0.03075,-0.027743,-0.028102,-0.033519,-0.02697,-0.020528,-0.019819,-0.02282,-0.022933,-0.022803,-0.019774,-0.025785,-0.028591,-0.02858,-0.028157,-0.022328,-0.015716,-0.03107
0.044788,0.037201,0.038542,0.073662,0.065047,0.086513,0.07794,0.061439,0.058766,0.055063,0.060705,0.065847,0.049851,0.053189,0.045331,0.05983,0.068901,0.061758,0.055886,0.054869,0.058704,0.059055,0.054749,0.05008,0.0543,0.054881,0.052415,0.048395,0.048965,0.043908,0.048012,0.047169,0.045616,0.056667,0.058881,0.071954,0.079144,0.083062,0.07162,0.054556,0.052394,0.053354,0.050822,0.041651,0.034883,0.031724,0.037852,0.042238,0.035642,0.031164,0.03014,0.038403,0.038433,0.035834,0.034776,0.039421,0.034979,0.033106,0.033589,0.026636,0.03328,0.035874,0.032225,0.030981,0.03065,0.031643,0.037786,0.035872,0.035969,0.038896,0.037771,0.03441,0.031223,0.030155,0.02935,0.027494,0.03137,0.026417,0.025749,0.027634,0.027818,0.02132,0.020792,0.019422,0.022098,0.020604,0.02512,0.028529,0.02418,0.028916,0.027322,0.02432,0.025235,0.027467,0.022115,0.018315,0.022818
