-0.17746,-0.12253,-0.082947,-0.11363,-0.13496,-0.11287,-0.091341,-0.089619,-0.11234,-0.11551,-0.11821,-0.11461,-0.12572,-0.10896,-0.087585,-0.073812,-0.07788,-0.065457,-0.076067,-0.10606,-0.090664,-0.074721,-0.084975,-0.05661,-0.069146,-0.049658,-0.061723,-0.066145,-0.059826,-0.062452,-0.073701,-0.060666,-0.053236,-0.066778,-0.075228,-0.062075,-0.057035,-0.073455,-0.069764,-0.056361,-0.058252,-0.066116,-0.069277,-0.079151,-0.084279,-0.082429,-0.083502,-0.052785,-0.067019,-0.058322,-0.056146,-0.045486,-0.048925,-0.075454,-0.068818,-0.054238,-0.060643,-0.044827,-0.039291,-0.065123,-0.066999,-0.070448,-0.078321,-0.094853,-0.063607,-0.066585,-0.082437,-0.085584,-0.0701,-0.082877,-0.084804,-0.053327,-0.088278,-0.099214,-0.060533,-0.095156,-0.12412,-0.15527,-0.086214,-0.10355,-0.10327,-0.10315,-0.12277,-0.11626,-0.18166
0.20626,0.14372,0.084248,0.13489,0.096641,0.075577,0.075272,0.10338,0.1126,0.067973,0.10779,0.14515,0.068448,0.074914,0.09954,0.086256,0.099573,0.071368,0.066667,0.078354,0.084212,0.094047,0.092838,0.08529,0.077362,0.081104,0.083053,0.091873,0.078697,0.080828,0.071757,0.064822,0.067553,0.06018,0.068044,0.066719,0.082536,0.068793,0.083322,0.070568,0.098046,0.078504,0.072718,0.070952,0.051824,0.084854,0.082805,0.069557,0.10225,0.06816,0.076339,0.072243,0.071008,0.085498,0.069002,0.050566,0.063121,0.086492,0.11159,0.10125,0.10864,0.079909,0.081173,0.06351,0.079668,0.080208,0.068766,0.061064,0.054058,0.085706,0.098424,0.090726,0.083952,0.079855,0.071251,0.10511,0.064535,0.090455,0.12182,0.11443,0.15387,0.10656,0.13585,0.096315,0.15055
