-0.035141,-0.11445,-0.049715,-0.078605,-0.071382,-0.061601,-0.07081,-0.059345,-0.053874,-0.059958,-0.051344,-0.043407,-0.055603,-0.055459,-0.06752,-0.057911,-0.053558,-0.046504,-0.057146,-0.061853,-0.050714,-0.053092,-0.054345,-0.053093,-0.056576,-0.058771,-0.07592,-0.097781,-0.087867,-0.074059,-0.068601,-0.076889,-0.075413,-0.060901,-0.059121,-0.055374,-0.054021,-0.05096,-0.053565,-0.053617,-0.055105,-0.053598,-0.057533,-0.055126,-0.045768,-0.050317,-0.061686,-0.065464,-0.075436,-0.080293,-0.083383,-0.085904,-0.076657,-0.070864,-0.062697,-0.054673,-0.048288,-0.05156,-0.052825,-0.054248,-0.060478,-0.059394,-0.0489,-0.046059,-0.044566,-0.049213,-0.051255,-0.05058,-0.062032,-0.057376,-0.060676,-0.066888,-0.070807,-0.070127,-0.069171,-0.058941,-0.062229,-0.069954,-0.069651,-0.066072,-0.066344,-0.064265,-0.074041,-0.081759,-0.081172,-0.088144,-0.088147,-0.083105,-0.077515,-0.068347,-0.060287,-0.052209,-0.056262,-0.051826,-0.045539,-0.050269,-0.078987
0.027154,0.090849,0.06248,0.058713,0.078317,0.070235,0.050217,0.080931,0.075368,0.063989,0.064661,0.065208,0.067867,0.060625,0.054622,0.05265,0.056606,0.067686,0.05631,0.052833,0.059361,0.066593,0.069602,0.062876,0.05324,0.063005,0.064029,0.069462,0.082803,0.09048,0.088613,0.084538,0.08886,0.092533,0.083439,0.069709,0.069393,0.066225,0.078636,0.073992,0.074181,0.079523,0.072321,0.070818,0.068874,0.064846,0.057018,0.061455,0.058209,0.049529,0.042963,0.040587,0.039681,0.039733,0.047442,0.054007,0.065319,0.062424,0.049688,0.050858,0.051549,0.04993,0.057561,0.058472,0.056988,0.059726,0.057443,0.062041,0.06289,0.057989,0.052809,0.052504,0.047247,0.04423,0.041281,0.040398,0.039253,0.040897,0.048608,0.047606,0.044761,0.04043,0.038791,0.036018,0.04591,0.05279,0.05287,0.050888,0.051395,0.045279,0.041005,0.047219,0.05124,0.039353,0.044985,0.037451,0.04962
