-0.077636,-0.032224,-0.059575,-0.035245,-0.043599,-0.049496,-0.038609,-0.034869,-0.040612,-0.042765,-0.035023,-0.033129,-0.025615,-0.031444,-0.020983,-0.037055,-0.024831,-0.02319,-0.024144,-0.043183,-0.034847,-0.029163,-0.03274,-0.025522,-0.033495,-0.033997,-0.025555,-0.047975,-0.035875,-0.041359,-0.034698,-0.032507,-0.055285,-0.039723,-0.031948,-0.032797,-0.030304,-0.039073,-0.025355,-0.030342,-0.026097,-0.021701,-0.020842,-0.019855,-0.023875,-0.020282,-0.022056,-0.039514,-0.037795,-0.039828,-0.021144,-0.031858,-0.030911,-0.037235,-0.021804,-0.024522,-0.023667,-0.026364,-0.021182,-0.023088,-0.025031,-0.029928,-0.033422,-0.047314,-0.035377,-0.03308,-0.029705,-0.028276,-0.035665,-0.033237,-0.038422,-0.035509,-0.035289,-0.037906,-0.031849,-0.038177,-0.032593,-0.02505,-0.029664,-0.030749,-0.019771,-0.021486,-0.013525,-0.030093,-0.024267,-0.031617,-0.021673,-0.029942,-0.030901,-0.028882,-0.025896,-0.028575,-0.035283,-0.066517,-0.058852,-0.054294,-0.08126,-0.035757,-0.090639
0.10529,0.058242,0.07555,0.050137,0.079941,0.077387,0.042356,0.034209,0.039202,0.027341,0.033683,0.028241,0.025017,0.026706,0.023842,0.025828,0.022602,0.021482,0.02491,0.021291,0.032685,0.026536,0.025936,0.034635,0.02768,0.033511,0.038634,0.049665,0.049129,0.040809,0.02921,0.039125,0.036846,0.036401,0.037961,0.028614,0.030788,0.025846,0.025671,0.040504,0.024165,0.024698,0.019603,0.024166,0.023982,0.032978,0.020716,0.024754,0.032644,0.03866,0.026596,0.029767,0.037317,0.018695,0.019897,0.019558,0.026576,0.020577,0.02553,0.017663,0.016209,0.019748,0.025937,0.034052,0.028463,0.023637,0.035338,0.024998,0.027945,0.042058,0.036605,0.034357,0.029746,0.035383,0.036014,0.035806,0.038658,0.026095,0.021219,0.019947,0.020431,0.026427,0.025169,0.037372,0.037801,0.035113,0.024591,0.035922,0.025785,0.023691,0.027307,0.023361,0.038318,0.053675,0.052186,0.055948,0.084746,0.051499,0.055248
