0,1,0
0.43362,0.52034,0.016394
0.86724,0.24861,0.03159
1.3009,0.29815,0.035451
1.7345,0.28289,0.050318
2.1681,0.29632,0.053439
2.6017,0.30949,0.050235
3.0354,0.27959,0.036384
3.469,0.27391,0.043121
3.9026,0.26112,0.050727
4.3362,0.24156,0.053136
4.7698,0.23236,0.054228
5.2035,0.20961,0.055252
5.6371,0.19878,0.058619
6.0707,0.21328,0.061193
6.5043,0.21795,0.065791
6.938,0.20785,0.06031
7.3716,0.17366,0.04992
7.8052,0.15153,0.061536
8.2388,0.1585,0.080361
8.6724,0.17562,0.089288
9.1061,0.17734,0.090986
9.5397,0.14222,0.074739
9.9733,0.12918,0.067779
10.407,0.15473,0.088624
10.841,0.12655,0.089966
11.274,0.093718,0.0705
11.708,0.15183,0.069932
12.141,0.15129,0.080988
12.575,0.082087,0.070679
13.009,0.11763,0.068022
13.442,0.15807,0.06971
13.876,0.17461,0.080807
14.31,0.21928,0.099545
14.743,0.13491,0.084109
15.177,0.14853,0.060265
15.61,0.21597,0.064054
16.044,0.21966,0.076867
16.478,0.1721,0.066636
16.911,0.17822,0.10926
17.345,0.26712,0.11747
17.779,0.22901,0.10187
18.212,-0.11063,0.13799
