-0.07595,-0.058493,-0.064576,-0.076651,-0.078688,-0.08595,-0.092207,-0.090515,-0.089314,-0.087579,-0.091094,-0.095329,-0.094116,-0.098737,-0.10056,-0.099989,-0.092118,-0.082479,-0.070883,-0.064245,-0.060626,-0.058219,-0.053661,-0.059834,-0.06629,-0.068573,-0.06558,-0.061946,-0.059002,-0.056372,-0.054325,-0.05077,-0.052911,-0.054589,-0.061394,-0.061854,-0.060505,-0.067431,-0.075193,-0.071596,-0.072089,-0.076485,-0.07686,-0.072738,-0.06639,-0.064884,-0.058589,-0.050719,-0.051906,-0.062945,-0.061306,-0.052402,-0.053632,-0.053504,-0.058468,-0.061721,-0.058874,-0.0538,-0.048522,-0.046649,-0.04303,-0.043385,-0.043155,-0.042852,-0.044273,-0.0459,-0.045279,-0.048942,-0.047711,-0.043091,-0.040028,-0.037956,-0.035899,-0.033903,-0.035821,-0.038335,-0.039838,-0.039975,-0.03956,-0.038892,-0.038816,-0.038423,-0.03592,-0.03378,-0.032201,-0.025679,-0.024683,-0.030589,-0.039782,-0.042307,-0.043801,-0.044589,-0.04098,-0.041298,-0.047464,-0.039552,-0.027951,-0.028973,-0.024331
0.072634,0.057554,0.057147,0.075921,0.072132,0.091018,0.091979,0.093131,0.095503,0.092786,0.089046,0.087442,0.082601,0.074819,0.075528,0.079106,0.082407,0.084774,0.083137,0.078644,0.076734,0.074093,0.074964,0.072032,0.069936,0.060859,0.062336,0.069973,0.077714,0.080349,0.082394,0.086968,0.085387,0.075323,0.068272,0.073891,0.071324,0.07048,0.075867,0.078348,0.080996,0.080092,0.078348,0.077257,0.073864,0.078851,0.077568,0.075188,0.075319,0.074949,0.062994,0.064121,0.065501,0.068226,0.071815,0.066363,0.066621,0.067451,0.066259,0.061999,0.054963,0.044441,0.035215,0.031308,0.028681,0.040729,0.048244,0.050811,0.047286,0.048824,0.046465,0.045156,0.040863,0.041652,0.03745,0.034097,0.031022,0.028861,0.030164,0.034244,0.037659,0.035581,0.038942,0.038871,0.037273,0.040656,0.044481,0.048348,0.050682,0.05956,0.057904,0.052711,0.040738,0.045949,0.045241,0.0405,0.032131,0.021173,0.026435
